ITEM
57979	C	19,1,100171
57980	C	19,1,100172
57981	C	19,1,100173
57982	C	19,1,100174
57983	C	19,1,100175
57984	C	19,1,100176
57985	C	19,1,100177
57986	C	19,1,100178
57987	C	19,1,100179
57988	C	19,1,10017A
57989	C	19,1,10017B
57990	C	19,1,10017C
57991	C	19,1,10017D
57992	C	19,1,10017E
57993	C	19,1,10017F
57994	C	19,1,100180
57995	C	19,1,100181
57996	C	19,1,100182
57997	C	19,1,100183
57998	C	19,1,100184
57999	C	19,1,100185
58000	C	19,1,100186
58001	C	19,1,100187
58002	C	19,1,100188
58003	C	19,1,100189
58004	C	19,1,10018A
58005	C	19,1,10018B
58006	C	19,1,10018C
58007	C	19,1,10018D
58008	C	19,1,10018E
58009	C	19,1,10018F
58010	C	19,1,100190
58011	C	19,1,100191
58012	C	19,1,100192
58013	C	19,1,100193
58014	C	19,1,100194
58015	C	19,1,100195
58016	C	19,1,100196
58017	C	19,1,100197
58018	C	19,1,100198
58019	C	19,1,100199
58020	C	19,1,10019A
58021	C	19,1,10019B
58022	C	19,1,10019C
58023	C	19,1,10019D
58024	C	19,1,10019E
58025	C	19,1,10019F
58026	C	19,1,1001A0
58027	C	19,1,1001A1
58028	C	19,1,1001A2
58029	C	19,1,1001A3
58030	C	19,1,1001A4
58031	C	19,1,1001A5
58032	C	19,1,1001A6
58033	C	19,1,1001A7
58034	C	19,1,1001A8
58035	C	19,1,1001A9
58036	C	19,1,1001AA
58037	C	19,1,1001AB
58038	C	19,1,1001AC
58039	C	19,1,1001AD
58040	C	19,1,1001AE
58041	C	19,1,1001AF
58042	C	19,1,1001B0
58043	C	19,1,1001B1
58044	C	19,1,1001B2
58045	C	19,1,1001B3
58046	C	19,1,1001B4
58047	C	19,1,1001B5
58048	C	19,1,1001B6
58049	C	19,1,1001B7
58050	C	19,1,1001B8
58051	C	19,1,1001B9
58052	C	19,1,1001BA
58053	C	19,1,1001BB
58054	C	19,1,1001BC
58055	C	19,1,1001BD
58056	C	19,1,1001BE
58057	C	19,1,1001BF
58058	C	19,1,1001C0
58059	C	19,1,1001C1
58060	C	19,1,1001C2
58061	C	19,1,1001C3
58062	C	19,1,1001C4
58063	C	19,1,1001C5
58064	C	19,1,1001C6
58065	C	19,1,1001C7
58066	C	19,1,1001C8
58067	C	19,1,1001C9
58068	C	19,1,1001CA
58069	C	19,1,1001CB
58070	C	19,1,1001CC
58071	C	19,1,1001CD
58072	C	19,1,1001CE
58073	C	19,1,1001CF
58074	C	19,1,1001D0
58075	C	19,1,1001D1
58076	C	19,1,1001D2
58077	C	19,1,1001D3
58078	C	19,1,1001D4
58079	C	19,1,1001D5
58080	C	19,1,1001D6
58081	C	19,1,1001D7
58082	C	19,1,1001D8
58083	C	19,1,1001D9
58084	C	19,1,1001DA
58085	C	19,1,1001DB
58086	C	19,1,1001DC
58087	C	19,1,1001DD
58088	C	19,1,1001DE
58089	C	19,1,1001DF
58090	C	19,1,1001E0
58091	C	19,1,1001E1
58092	C	19,1,1001E2
58093	C	19,1,1001E3
58094	C	19,1,1001E4
58095	C	19,1,1001E5
58096	C	19,1,1001E6
58097	C	19,1,1001E7
58098	C	19,1,1001E8
58099	C	19,1,1001E9
58100	C	19,1,1001EA
58101	C	19,1,1001EB
58102	C	19,1,1001EC
58103	C	19,1,1001ED
58104	C	19,1,1001EE
58105	C	19,1,1001EF
58106	C	19,1,1001F0
58107	C	19,1,1001F1
58108	C	19,1,1001F2
58109	C	19,1,1001F3
58110	C	19,1,1001F4
58111	C	19,1,1001F5
58112	C	19,1,1001F6
58113	C	19,1,1001F7
58114	C	19,1,1001F8
58115	C	19,1,1001F9
58116	C	19,1,1001FA
58117	C	19,1,1001FB
58334	S	3127,1023287
58335	S	3127,1023288
58336	S	3127,1023289
58337	S	3127,1023290
58338	S	3127,1023291
58339	S	3127,1023292
58340	S	3127,1023293
58341	S	3127,1023294
58342	S	3127,1023295
58343	S	3127,1023296
58344	S	3127,1023297
58345	S	3127,1023298
58346	S	3127,1023299
58347	S	3127,1023300
58348	S	3127,1023301
58349	S	3127,1023302
58350	S	3127,1023303
58351	S	3127,1023304
58352	S	3127,1023305
58353	S	3127,1023306
58354	S	3127,1023307
58355	S	3127,1023308
58356	S	3127,1023309
58357	S	3127,1023310
58358	S	3127,1023311
58359	S	3127,1023312
58360	S	3127,1023313
58361	S	3127,1023314
58362	S	3127,1023315
58363	S	3127,1023316
58364	S	3127,1023317
58365	S	3127,1023318
58366	S	3127,1023319
58367	S	3127,1023320
58368	S	3127,1023321
58369	S	3127,1023322
58370	S	3127,1023323
58371	S	3127,1023324
58372	S	3127,1023325
58373	S	3127,1023326
58374	S	3128,1023847
58375	S	3128,1023848
58376	S	3128,1023849
58377	S	3128,1023850
58378	S	3128,1023851
58379	S	3128,1023852
58380	S	3128,1023853
58381	S	3128,1023854
58382	S	3128,1023855
58383	S	3128,1023856
58384	S	3128,1023857
58385	S	3128,1023858
58386	S	3128,1023859
58387	S	3128,1023860
58388	S	3128,1023861
58389	S	3128,1023862
58390	S	3128,1023863
58391	S	3128,1023864
58392	S	3128,1023865
58393	S	3128,1023866
58394	S	3128,1023867
58395	S	3128,1023868
58396	S	3128,1023869
58397	S	3128,1023870
58398	S	3128,1023871
58399	S	3128,1023872
58400	S	3128,1023873
58401	S	3128,1023874
58402	S	3128,1023875
58403	S	3128,1023876
58404	S	3128,1023877
58405	S	3128,1023878
58406	S	3128,1023879
58407	S	3128,1023880
58408	S	3128,1023881
58409	S	3128,1023882
58410	S	3128,1023883
58411	S	3128,1023884
58412	S	3128,1023885
58413	S	3128,1023886
58454	S	3130,1028687
58455	S	3130,1028688
58456	S	3130,1028689
58457	S	3130,1028690
58458	S	3130,1028691
58459	S	3130,1028692
58460	S	3130,1028693
58461	S	3130,1028694
58462	S	3130,1028695
58463	S	3130,1028696
58464	S	3130,1028697
58465	S	3130,1028698
58466	S	3130,1028699
58467	S	3130,1028700
58468	S	3130,1028701
58469	S	3130,1028702
58470	S	3130,1028703
58471	S	3130,1028704
58472	S	3130,1028705
58473	S	3130,1028706
58474	S	3130,1028707
58475	S	3130,1028708
58476	S	3130,1028709
58477	S	3130,1028710
58478	S	3131,1029511
58479	S	3131,1029512
58480	S	3131,1029513
58481	S	3131,1029514
58482	S	3131,1029515
58483	S	3131,1029516
58484	S	3131,1029517
58485	S	3131,1029518
58486	S	3131,1029519
58487	S	3131,1029520
58488	S	3131,1029521
58489	S	3131,1029522
58490	S	3131,1029523
58491	S	3131,1029524
58492	S	3131,1029525
58493	S	3131,1029526
58494	S	3131,1029527
58495	S	3131,1029528
58496	S	3131,1029529
58497	S	3131,1029530
58498	S	3131,1029531
58499	S	3131,1029532
58500	S	3131,1029533
58501	S	3131,1029534
58502	S	3131,1029535
58503	S	3131,1029536
58504	S	3131,1029537
58505	S	3131,1029538
58506	S	3131,1029539
58507	S	3131,1029540
58508	S	3131,1029541
58509	S	3131,1029542
58510	S	3131,1029543
58511	S	3131,1029544
58512	S	3131,1029545
58513	S	3131,1029546
58514	S	3131,1029547
58515	S	3131,1029548
58516	S	3131,1029549
58517	S	3131,1029550
58518	S	3132,1034242
58519	S	3132,1034243
58520	S	3132,1034244
58521	S	3132,1034245
58522	S	3132,1034246
58523	S	3132,1034247
58524	S	3132,1034248
58525	S	3132,1034249
58526	S	3132,1034250
58527	S	3132,1034251
58528	S	3132,1034252
58529	S	3132,1034253
58530	S	3132,1034254
58531	S	3132,1034255
58532	S	3132,1034256
58533	S	3132,1034257
58534	S	3132,1034258
58535	S	3132,1034259
58536	S	3132,1034260
58537	S	3132,1034261
58538	S	3132,1034262
58539	S	3132,1034263
58540	S	3132,1034264
58541	S	3132,1034265
58542	S	3132,1034266
58543	S	3132,1034267
58544	S	3132,1034268
58545	S	3132,1034269
58546	S	3132,1034270
58547	S	3132,1034271
58548	S	3132,1034272
58549	S	3132,1034273
58550	S	3132,1034274
58551	S	3132,1034275
58552	S	3132,1034276
58553	S	3132,1034277
58554	S	3132,1034278
58555	S	3132,1034279
58556	S	3132,1034280
58557	S	3132,1034281
58558	S	3133,1038682
58559	S	3133,1038683
58560	S	3133,1038684
58561	S	3133,1038685
58562	S	3133,1038686
58563	S	3133,1038687
58564	S	3133,1038688
58565	S	3133,1038689
58566	S	3133,1038690
58567	S	3133,1038691
58568	S	3133,1038692
58569	S	3133,1038693
58570	S	3133,1038694
58571	S	3133,1038695
58572	S	3133,1038696
58573	S	3133,1038697
58574	S	3133,1038698
58575	S	3133,1038699
58576	S	3133,1038700
58577	S	3133,1038701
58578	S	3133,1038702
58579	S	3133,1038703
58580	S	3133,1038704
58581	S	3133,1038705
58582	S	3133,1038706
58583	S	3133,1038707
58584	S	3133,1038708
58585	S	3133,1038709
58586	S	3133,1038710
58587	S	3133,1038711
58588	S	3133,1038712
58589	S	3133,1038713
58590	S	3133,1038714
58591	S	3133,1038715
58592	S	3133,1038716
58593	S	3133,1038717
58594	S	3133,1038718
58595	S	3133,1038719
58596	S	3133,1038720
58597	S	3133,1038721
58598	S	3134,1039682
58599	S	3134,1039683
58600	S	3134,1039684
58601	S	3134,1039685
58602	S	3134,1039686
58603	S	3134,1039687
58604	S	3134,1039688
58605	S	3134,1039689
58606	S	3134,1039690
58607	S	3134,1039691
58608	S	3134,1039692
58609	S	3134,1039693
58610	S	3134,1039694
58611	S	3134,1039695
58612	S	3134,1039696
58613	S	3134,1039697
58614	S	3134,1039698
58615	S	3134,1039699
58616	S	3134,1039700
58617	S	3134,1039701
58618	S	3134,1039702
58619	S	3134,1039703
58620	S	3134,1039704
58621	S	3134,1039705
58622	S	3134,1039706
58623	S	3134,1039707
58624	S	3134,1039708
58625	S	3134,1039709
58626	S	3134,1039710
58627	S	3134,1039711
58628	S	3134,1039712
58629	S	3134,1039713
58630	S	3134,1039714
58631	S	3134,1039715
58632	S	3134,1039716
58633	S	3134,1039717
58634	S	3134,1039718
58635	S	3134,1039719
58636	S	3134,1039720
58637	S	3134,1039721
59622	S	2996,695015
59623	S	2996,695016
59624	S	2996,695017
59625	S	2996,695018
59626	S	2996,695019
59627	S	2996,695020
59628	S	2996,695021
59629	S	2996,695022
59630	S	2996,695023
59631	S	2996,695024
59632	S	2996,695025
59633	S	2996,695026
59634	S	2996,695027
59635	S	2996,695028
59636	S	2996,695029
59637	S	2996,695030
59638	S	2996,695031
59639	S	2996,695032
59640	S	2996,695033
59641	S	2996,695034
59642	S	2996,695035
59643	S	2996,695036
59644	S	2996,695037
59645	S	2996,695038
59646	S	2996,695039
59647	S	2996,695040
59648	S	2996,695041
59649	S	2996,695042
59650	S	2996,695043
59651	S	2996,695044
59652	S	2996,695045
59653	S	2996,695046
59654	S	2996,695047
59655	S	2996,695048
59656	S	2996,695049
59657	S	2996,695050
59658	S	2996,695051
59659	S	2996,695052
59660	S	2996,695053
59661	S	2996,695054
60006	S	3170,1280618
60007	S	3170,1280619
60008	S	3170,1280620
60009	S	3170,1280621
60010	S	3170,1280622
60011	S	3170,1280623
60012	S	3170,1280624
60013	S	3170,1280625
60014	S	3170,1280626
60015	S	3170,1280627
60016	S	3170,1280628
60017	S	3170,1280629
60018	S	3170,1280630
60019	S	3170,1280631
60020	S	3170,1280632
60021	S	3170,1280633
60022	S	3170,1280634
60023	S	3170,1280635
60024	S	3170,1280636
60025	S	3170,1280637
60026	S	3170,1280638
60027	S	3170,1280639
60028	S	3170,1280640
60029	S	3170,1280641
60030	S	3170,1280642
60031	S	3170,1280643
60032	S	3170,1280644
60033	S	3170,1280645
60034	S	3170,1280646
60035	S	3170,1280647
60036	S	3170,1280648
60037	S	3170,1280649
60038	S	3170,1280650
60039	S	3170,1280651
60040	S	3170,1280652
60041	S	3170,1280653
60042	S	3170,1280654
60043	S	3170,1280655
60044	S	3170,1280656
60045	S	3170,1280657
60182	S	3065,1317066
60183	S	3065,1317067
60184	S	3065,1317068
60185	S	3065,1317069
60186	S	3065,1317070
60187	S	3065,1317071
60188	S	3065,1317072
60189	S	3065,1317073
60190	S	3065,1317074
60191	S	3065,1317075
60192	S	3065,1317076
60193	S	3065,1317077
60194	S	3065,1317078
60195	S	3065,1317079
60196	S	3065,1317080
60197	S	3065,1317081
60198	S	3065,1317082
60199	S	3065,1317083
60200	S	3065,1317084
60201	S	3065,1317085
60202	S	3065,1317086
60203	S	3065,1317087
60204	S	3065,1317088
60205	S	3065,1317089
60206	S	3065,1317090
60207	S	3065,1317091
60208	S	3065,1317092
60209	S	3065,1317093
60210	S	3065,1317094
60211	S	3065,1317095
60212	S	3065,1317096
60213	S	3065,1317097
60214	S	3065,1317098
60215	S	3065,1317099
60216	S	3065,1317100
60217	S	3065,1317101
60218	S	3065,1317102
60219	S	3065,1317103
60220	S	3065,1317104
60221	S	3065,1317105
60342	S	3161,1273570
60343	S	3161,1273571
60344	S	3161,1273572
60345	S	3161,1273573
60346	S	3161,1273574
60347	S	3161,1273575
60348	S	3161,1273576
60349	S	3161,1273577
60350	S	3162,1273578
60351	S	3162,1273579
60352	S	3162,1273580
60353	S	3162,1273581
60354	S	3162,1273582
60355	S	3162,1273583
60356	S	3162,1273584
60357	S	3162,1273585
60430	S	3172,1316938
60431	S	3172,1316939
60432	S	3172,1316940
60433	S	3172,1316941
60434	S	3172,1316942
60435	S	3172,1316943
60436	S	3172,1316944
60437	S	3172,1316945
60438	S	3172,1316946
60439	S	3172,1316947
60440	S	3172,1316948
60441	S	3172,1316949
60442	S	3172,1316950
60443	S	3172,1316951
60444	S	3172,1316952
60445	S	3172,1316953
60446	S	3172,1316954
60447	S	3172,1316955
60448	S	3172,1316956
60449	S	3172,1316957
60450	S	3172,1316958
60451	S	3172,1316959
60452	S	3172,1316960
60453	S	3172,1316961
60454	S	3172,1316962
60455	S	3172,1316963
60456	S	3172,1316964
60457	S	3172,1316965
60458	S	3172,1316966
60459	S	3172,1316967
60460	S	3172,1316968
60461	S	3172,1316969
60462	S	3172,1316970
60463	S	3172,1316971
60464	S	3172,1316972
60465	S	3172,1316973
60466	S	3172,1316974
60467	S	3172,1316975
60468	S	3172,1316976
60469	S	3172,1316977
60470	S	3173,1316978
60471	S	3173,1316979
60472	S	3173,1316980
60473	S	3173,1316981
60474	S	3173,1316982
60475	S	3173,1316983
60476	S	3173,1316984
60477	S	3173,1316985
60478	S	3173,1316986
60479	S	3173,1316987
60480	S	3173,1316988
60481	S	3173,1316989
60482	S	3173,1316990
60483	S	3173,1316991
60484	S	3173,1316992
60485	S	3173,1316993
60486	S	3173,1316994
60487	S	3173,1316995
60488	S	3173,1316996
60489	S	3173,1316997
60490	S	3173,1316998
60491	S	3173,1316999
60492	S	3173,1317000
60493	S	3173,1317001
60494	S	3173,1317002
60495	S	3173,1317003
60496	S	3173,1317004
60497	S	3173,1317005
60498	S	3173,1317006
60499	S	3173,1317007
60500	S	3173,1317008
60501	S	3173,1317009
60502	S	3173,1317010
60503	S	3173,1317011
60504	S	3173,1317012
60505	S	3173,1317013
60506	S	3173,1317014
60507	S	3173,1317015
60508	S	3173,1317016
60509	S	3173,1317017
60510	S	3174,1317018
60511	S	3174,1317019
60512	S	3174,1317020
60513	S	3174,1317021
60514	S	3174,1317022
60515	S	3174,1317023
60516	S	3174,1317024
60517	S	3174,1317025
60518	S	3174,1317026
60519	S	3174,1317027
60520	S	3174,1317028
60521	S	3174,1317029
60522	S	3174,1317030
60523	S	3174,1317031
60524	S	3174,1317032
60525	S	3174,1317033
60526	S	3174,1317034
60527	S	3174,1317035
60528	S	3174,1317036
60529	S	3174,1317037
60530	S	3174,1317038
60531	S	3174,1317039
60532	S	3174,1317040
60533	S	3174,1317041
60534	S	3175,1317042
60535	S	3175,1317043
60536	S	3175,1317044
60537	S	3175,1317045
60538	S	3175,1317046
60539	S	3175,1317047
60540	S	3175,1317048
60541	S	3175,1317049
60542	S	3175,1317050
60543	S	3175,1317051
60544	S	3175,1317052
60545	S	3175,1317053
60546	S	3175,1317054
60547	S	3175,1317055
60548	S	3175,1317056
60549	S	3175,1317057
60550	S	3175,1317058
60551	S	3175,1317059
60552	S	3175,1317060
60553	S	3175,1317061
60554	S	3175,1317062
60555	S	3175,1317063
60556	S	3175,1317064
60557	S	3175,1317065
60558	S	3176,1317106
60559	S	3176,1317107
60560	S	3176,1317108
60561	S	3176,1317109
60562	S	3176,1317110
60563	S	3176,1317111
60564	S	3176,1317112
60565	S	3176,1317113
60566	S	3176,1317114
60567	S	3176,1317115
60568	S	3176,1317116
60569	S	3176,1317117
60570	S	3176,1317118
60571	S	3176,1317119
60572	S	3176,1317120
60573	S	3176,1317121
60574	S	3176,1317122
60575	S	3176,1317123
60576	S	3176,1317124
60577	S	3176,1317125
60578	S	3176,1317126
60579	S	3176,1317127
60580	S	3176,1317128
60581	S	3176,1317129
60582	S	3176,1317130
60583	S	3176,1317131
60584	S	3176,1317132
60585	S	3176,1317133
60586	S	3176,1317134
60587	S	3176,1317135
60588	S	3176,1317136
60589	S	3176,1317137
60590	S	3176,1317138
60591	S	3176,1317139
60592	S	3176,1317140
60593	S	3176,1317141
60594	S	3176,1317142
60595	S	3176,1317143
60596	S	3176,1317144
60597	S	3176,1317145
60598	S	3177,1317146
60599	S	3177,1317147
60600	S	3177,1317148
60601	S	3177,1317149
60602	S	3177,1317150
60603	S	3177,1317151
60604	S	3177,1317152
60605	S	3177,1317153
60606	S	3177,1317154
60607	S	3177,1317155
60608	S	3177,1317156
60610	S	3177,1317158
60611	S	3177,1317159
60612	S	3177,1317160
60613	S	3177,1317161
60614	S	3177,1317162
60615	S	3177,1317163
60616	S	3177,1317164
60618	S	3177,1317166
60619	S	3177,1317167
60620	S	3177,1317168
60621	S	3177,1317169
60622	S	3177,1317170
60623	S	3177,1317171
60624	S	3177,1317172
60625	S	3177,1317173
60626	S	3177,1317174
60627	S	3177,1317175
60628	S	3177,1317176
60629	S	3177,1317177
60630	S	3177,1317178
60631	S	3177,1317179
60632	S	3177,1317180
60633	S	3177,1317181
60634	S	3177,1317182
60635	S	3177,1317183
60636	S	3177,1317184
60637	S	3177,1317185
60638	S	3178,1317186
60639	S	3178,1317187
60640	S	3178,1317188
60641	S	3178,1317189
60642	S	3178,1317190
60643	S	3178,1317191
60644	S	3178,1317192
60645	S	3178,1317193
60646	S	3178,1317194
60647	S	3178,1317195
60648	S	3178,1317196
60649	S	3178,1317197
60650	S	3178,1317198
60651	S	3178,1317199
60652	S	3178,1317200
60653	S	3178,1317201
60654	S	3178,1317202
60655	S	3178,1317203
60656	S	3178,1317204
60657	S	3178,1317205
60658	S	3178,1317206
60659	S	3178,1317207
60660	S	3178,1317208
60661	S	3178,1317209
60662	S	3178,1317210
60663	S	3178,1317211
60664	S	3178,1317212
60665	S	3178,1317213
60666	S	3178,1317214
60667	S	3178,1317215
60668	S	3178,1317216
60669	S	3178,1317217
60670	S	3178,1317218
60671	S	3178,1317219
60672	S	3178,1317220
60673	S	3178,1317221
60674	S	3178,1317222
60675	S	3178,1317223
60676	S	3178,1317224
60677	S	3178,1317225
60678	S	3179,1317226
60679	S	3179,1317227
60680	S	3179,1317228
60681	S	3179,1317229
60682	S	3179,1317230
60683	S	3179,1317231
60684	S	3179,1317232
60685	S	3179,1317233
60686	S	3179,1317234
60687	S	3179,1317235
60688	S	3179,1317236
60689	S	3179,1317237
60690	S	3179,1317238
60691	S	3179,1317239
60692	S	3179,1317240
60693	S	3179,1317241
60694	S	3179,1317242
60695	S	3179,1317243
60696	S	3179,1317244
60697	S	3179,1317245
60698	S	3179,1317246
60699	S	3179,1317247
60700	S	3179,1317248
60701	S	3179,1317249
60702	S	3179,1317250
60703	S	3179,1317251
60704	S	3179,1317252
60705	S	3179,1317253
60706	S	3179,1317254
60707	S	3179,1317255
60708	S	3179,1317256
60709	S	3179,1317257
60710	S	3179,1317258
60711	S	3179,1317259
60712	S	3179,1317260
60713	S	3179,1317261
60714	S	3179,1317262
60715	S	3179,1317263
60716	S	3179,1317264
60717	S	3179,1317265
60718	S	3181,1317266
60719	S	3181,1317267
60720	S	3181,1317268
60721	S	3181,1317269
60722	S	3181,1317270
60723	S	3181,1317271
60724	S	3181,1317272
60725	S	3181,1317273
60726	S	3181,1317274
60727	S	3181,1317275
60728	S	3181,1317276
60729	S	3181,1317277
60730	S	3181,1317278
60731	S	3181,1317279
60732	S	3181,1317280
60733	S	3181,1317281
60734	S	3181,1317282
60735	S	3181,1317283
60736	S	3181,1317284
60737	S	3181,1317285
60738	S	3181,1317286
60739	S	3181,1317287
60740	S	3181,1317288
60741	S	3181,1317289
60742	S	3181,1317290
60743	S	3181,1317291
60744	S	3181,1317292
60745	S	3181,1317293
60746	S	3181,1317294
60747	S	3181,1317295
60748	S	3181,1317296
60749	S	3181,1317297
60750	S	3181,1317298
60751	S	3181,1317299
60752	S	3181,1317300
60753	S	3181,1317301
60754	S	3181,1317302
60755	S	3181,1317303
60756	S	3181,1317304
60757	S	3181,1317305
61414	S	3180,1345322
61415	S	3180,1345323
61416	S	3180,1345324
61417	S	3180,1345325
61418	S	3180,1345326
61419	S	3180,1345327
61420	S	3180,1345328
61421	S	3180,1345329
61422	S	3180,1345330
61423	S	3180,1345331
61424	S	3180,1345332
61425	S	3180,1345333
61426	S	3180,1345334
61427	S	3180,1345335
61428	S	3180,1345336
61429	S	3180,1345337
61430	S	3180,1345338
61431	S	3180,1345339
61432	S	3180,1345340
61433	S	3180,1345341
61434	S	3180,1345342
61435	S	3180,1345343
61436	S	3180,1345344
61437	S	3180,1345345
61438	S	3180,1345346
61439	S	3180,1345347
61440	S	3180,1345348
61441	S	3180,1345349
61442	S	3180,1345350
61443	S	3180,1345351
61444	S	3180,1345352
61445	S	3180,1345353
61446	S	3180,1345354
61447	S	3180,1345355
61448	S	3180,1345356
61449	S	3180,1345357
61450	S	3180,1345358
61451	S	3180,1345359
61452	S	3180,1345360
61453	S	3180,1345361
61606	S	2896,1392170
61607	S	2896,1392171
61608	S	2896,1392172
61609	S	2896,1392173
61610	S	2896,1392174
61611	S	2896,1392175
61612	S	2896,1392176
61613	S	2896,1392177
61614	S	2896,1392178
61615	S	2896,1392179
61616	S	2896,1392180
61617	S	2896,1392181
61618	S	2896,1392182
61619	S	2896,1392183
61620	S	2896,1392184
61621	S	2896,1392185
61622	S	2896,1392186
61623	S	2896,1392187
61624	S	2896,1392188
61625	S	2896,1392189
61626	S	2896,1392190
61627	S	2896,1392191
61628	S	2896,1392192
61629	S	2896,1392193
61630	S	2896,1392194
61631	S	2896,1392195
61632	S	2896,1392196
61633	S	2896,1392197
61634	S	2896,1392198
61635	S	2896,1392199
61636	S	2896,1392200
61637	S	2896,1392201
61638	S	2896,1392202
61639	S	2896,1392203
61640	S	2896,1392204
61641	S	2896,1392205
61642	S	2896,1392206
61643	S	2896,1392207
61644	S	2896,1392208
61645	S	2896,1392209
61646	S	2897,1392890
61647	S	2897,1392891
61648	S	2897,1392892
61649	S	2897,1392893
61650	S	2897,1392894
61651	S	2897,1392895
61652	S	2897,1392896
61653	S	2897,1392897
61654	S	2897,1392898
61655	S	2897,1392899
61656	S	2897,1392900
61657	S	2897,1392901
61658	S	2897,1392902
61659	S	2897,1392903
61660	S	2897,1392904
61661	S	2897,1392905
